num,State,latitude_x,longitude_x,name,latitude_y,longitude_y
3164,Nebraska,40.90739,-98.339769,Taco John's,41.492537,-99.901813
3831,Nebraska,41.216946,-95.947044,Burger King,41.492537,-99.901813
3165,Nebraska,40.700269,-99.07591,Taco John's,41.492537,-99.901813
3471,Nebraska,40.63169,-96.95244,Pizza Hut,41.492537,-99.901813
3712,Nebraska,40.946028,-98.388924,Dairy Queen,41.492537,-99.901813
3713,Nebraska,40.768977,-99.739528,Dairy Queen,41.492537,-99.901813
3828,Nebraska,41.543716,-96.126303,Burger King,41.492537,-99.901813
3829,Nebraska,41.543716,-96.126303,Burger King,41.492537,-99.901813
3830,Nebraska,41.328993,-95.958349,Burger King,41.492537,-99.901813
1543,Nebraska,40.72351,-99.084545,Panera Bread,41.492537,-99.901813
4710,Nebraska,41.690786,-97.997301,Subway,41.492537,-99.901813
1354,Nebraska,40.830827,-98.380752,Subway,41.492537,-99.901813
1350,Nebraska,41.002434,-95.894986,Subway,41.492537,-99.901813
4352,Nebraska,41.215138,-96.13935,Domino's Pizza,41.492537,-99.901813
4328,Nebraska,41.256808,-96.196232,Jersey Mike's Subs,41.492537,-99.901813
4244,Nebraska,41.108554,-100.764944,Taco Bell,41.492537,-99.901813
3935,Nebraska,40.843837,-96.738672,McDonald's,41.492537,-99.901813
3933,Nebraska,42.828801,-103.01602,McDonald's,41.492537,-99.901813
3932,Nebraska,40.278191,-96.74665,McDonald's,41.492537,-99.901813
3927,Nebraska,40.877075,-97.102017,McDonald's,41.492537,-99.901813
3925,Nebraska,42.096694,-102.892821,McDonald's,41.492537,-99.901813
3835,Nebraska,40.755359,-96.665125,Burger King,41.492537,-99.901813
3834,Nebraska,40.829927,-97.597503,Burger King,41.492537,-99.901813
3833,Nebraska,41.288493,-96.053104,Burger King,41.492537,-99.901813
3832,Nebraska,41.216946,-95.947044,Burger King,41.492537,-99.901813
403,Nebraska,41.205168,-96.123583,Runza,41.492537,-99.901813
405,Nebraska,41.153051,-95.918252,Runza,41.492537,-99.901813
406,Nebraska,41.435241,-96.497046,Runza,41.492537,-99.901813
407,Nebraska,42.024188,-97.42652,Runza,41.492537,-99.901813
408,Nebraska,41.205559,-96.622673,Runza,41.492537,-99.901813
1352,Nebraska,40.306316,-99.896556,Subway,41.492537,-99.901813
2646,Nebraska,41.249121,-96.027785,Pepperjax Grill,41.492537,-99.901813
9838,Nebraska,41.19044114,-96.13809549,Don & Millie's,41.492537,-99.901813
9841,Nebraska,41.260628,-95.981092,QDOBA Mexican Eats,41.492537,-99.901813
9846,Nebraska,41.32942106,-95.95815182,KFC,41.492537,-99.901813
9845,Nebraska,41.2977,-96.0237,PepperJax Grill,41.492537,-99.901813
9843,Nebraska,41.2334,-96.1406,McDonald's,41.492537,-99.901813
9842,Nebraska,41.23600901,-96.12010856,KFC,41.492537,-99.901813
8444,Nevada,36.159029,-115.317892,Pizza Hut,38.80261,-116.419389
6872,Nevada,39.55619,-119.782055,Wendy's,38.80261,-116.419389
6871,Nevada,39.529008,-119.827058,Wendy's,38.80261,-116.419389
6870,Nevada,39.477109,-119.765335,Wendy's,38.80261,-116.419389
6869,Nevada,39.494465,-119.797268,Wendy's,38.80261,-116.419389
6556,Nevada,39.492992,-119.789016,Taco Bell,38.80261,-116.419389
6555,Nevada,36.100477,-115.222948,Taco Bell,38.80261,-116.419389
6373,Nevada,36.194841,-115.246595,Arby's,38.80261,-116.419389
6374,Nevada,36.24148,-115.235132,Arby's,38.80261,-116.419389
6873,Nevada,36.196534,-115.122018,Wendy's,38.80261,-116.419389
6208,Nevada,36.086955,-115.042559,Tropicana Pizza,38.80261,-116.419389
6170,Nevada,35.584149,-115.092396,Burger King,38.80261,-116.419389
6010,Nevada,39.526201,-119.862173,Del Taco,38.80261,-116.419389
1602,Nevada,36.084409,-115.031472,Taco Bell,38.80261,-116.419389
1655,Nevada,36.122221,-115.137288,Mrs. Fields,38.80261,-116.419389
6552,Nevada,39.467628,-119.785113,Taco Bell,38.80261,-116.419389
6874,Nevada,36.071223,-115.076151,Wendy's,38.80261,-116.419389
7501,Nevada,36.141693,-115.136422,Taco Bell,38.80261,-116.419389
6878,Nevada,39.127987,-119.77079,Wendy's,38.80261,-116.419389
9743,Nevada,36.084729,-115.031792,Jack in the Box,38.80261,-116.419389
9742,Nevada,36.126597,-115.20891,Jack in the Box,38.80261,-116.419389
9687,Nevada,39.506,-119.7986,Panda Express,38.80261,-116.419389
8989,Nevada,39.170384,-119.764318,Jack in the Box,38.80261,-116.419389
8986,Nevada,39.13204,-119.76936,Jimmy John's,38.80261,-116.419389
8548,Nevada,36.08462,-115.14975,Wendy's,38.80261,-116.419389
8406,Nevada,36.195547,-115.116672,Taco Bell,38.80261,-116.419389
8358,Nevada,38.9578,-119.7746,McDonald's,38.80261,-116.419389
8275,Nevada,36.2066,-115.303601,Jack in the Box,38.80261,-116.419389
8176,Nevada,36.159618,-115.233032,Tropical Smoothie Cafe,38.80261,-116.419389
7817,Nevada,36.113406,-115.066024,Arby's,38.80261,-116.419389
7801,Nevada,36.012554,-115.156448,SUBWAY®,38.80261,-116.419389
7576,Nevada,36.130123,-115.110214,Jack in the Box,38.80261,-116.419389
7505,Nevada,39.640785,-119.710746,Taco Bell,38.80261,-116.419389
1925,Nevada,36.03708,-114.990853,El Pollo Loco,38.80261,-116.419389
6875,Nevada,36.169754,-115.205354,Wendy's,38.80261,-116.419389
2361,Nevada,36.124552,-115.279373,Taco Bell,38.80261,-116.419389
2362,Nevada,36.124552,-115.279373,Taco Bell,38.80261,-116.419389
2750,Nevada,36.281264,-115.287687,Panda Express,38.80261,-116.419389
4276,Nevada,39.605914,-119.842523,Taco Bell,38.80261,-116.419389
4482,Nevada,36.130515,-115.064714,Taco Bell,38.80261,-116.419389
4643,Nevada,36.062856,-115.243028,Panda Express,38.80261,-116.419389
4645,Nevada,36.199929,-115.193215,Subway,38.80261,-116.419389
4646,Nevada,36.099495,-115.12035,Subway,38.80261,-116.419389
4958,Nevada,36.115057,-115.307059,Joe's Crab Shack,38.80261,-116.419389
4976,Nevada,39.528222,-119.882093,Jimmy John's,38.80261,-116.419389
4165,Nevada,36.029699,-115.086227,Pizza Hut,38.80261,-116.419389
4997,Nevada,36.29832,-115.269417,Domino's Pizza,38.80261,-116.419389
5175,Nevada,36.020947,-115.127163,Taco Bell,38.80261,-116.419389
5521,Nevada,35.16145,-114.57269,Capriotti's Sandwich Shop,38.80261,-116.419389
5797,Nevada,39.555802,-119.784158,Arby's,38.80261,-116.419389
5885,Nevada,36.144417,-115.137434,Taco Bell,38.80261,-116.419389
5906,Nevada,36.041474,-115.189269,Jack in the Box,38.80261,-116.419389
5942,Nevada,36.158628,-115.164933,Wendy's,38.80261,-116.419389
6009,Nevada,39.526201,-119.862173,Del Taco,38.80261,-116.419389
5174,Nevada,39.261575,-119.582354,Taco Bell,38.80261,-116.419389
4113,Nevada,36.211435,-115.104908,Taco Bell,38.80261,-116.419389
4111,Nevada,36.217938,-115.213561,Taco Bell,38.80261,-116.419389
4108,Nevada,36.037717,-115.197639,Taco Bell,38.80261,-116.419389
2751,Nevada,36.23897,-115.167099,Panda Express,38.80261,-116.419389
2752,Nevada,36.053819,-115.1722,Panda Express,38.80261,-116.419389
2753,Nevada,36.147108,-115.065314,Panda Express,38.80261,-116.419389
2754,Nevada,36.125687,-115.246542,Panda Express,38.80261,-116.419389
2755,Nevada,36.149817,-115.24243,Panda Express,38.80261,-116.419389
2779,Nevada,36.059636,-115.119434,Round Table Pizza,38.80261,-116.419389
2922,Nevada,36.172547,-115.244855,Carl's Jr.,38.80261,-116.419389
2923,Nevada,36.148065,-115.242443,Carl's Jr.,38.80261,-116.419389
2924,Nevada,36.100083,-115.301468,Carl's Jr.,38.80261,-116.419389
2925,Nevada,36.100083,-115.301468,Carl's Jr.,38.80261,-116.419389
2927,Nevada,36.147839,-115.15381,Carl's Jr.,38.80261,-116.419389
3158,Nevada,39.518497,-119.803171,Taco John's,38.80261,-116.419389
3159,Nevada,39.518497,-119.803171,Taco John's,38.80261,-116.419389
3350,Nevada,36.159649,-115.232785,Capriotti's Sandwich Shop,38.80261,-116.419389
3391,Nevada,39.575764,-119.739302,Taco Bell,38.80261,-116.419389
4104,Nevada,36.101269,-115.297261,Taco Bell,38.80261,-116.419389
4105,Nevada,39.574999,-119.780471,Taco Bell,38.80261,-116.419389
9745,Nevada,36.114772,-115.146011,Jack in the Box,38.80261,-116.419389
9746,Nevada,36.179731,-115.205605,Jack in the Box,38.80261,-116.419389
9744,Nevada,36.196471,-115.258317,Jack in the Box,38.80261,-116.419389
9748,Nevada,36.146689,-115.208183,Jack in the Box,38.80261,-116.419389
1160,Nevada,36.188148,-115.115191,McDonald's,38.80261,-116.419389
1161,Nevada,36.114851,-115.209048,McDonald's,38.80261,-116.419389
1162,Nevada,36.100467,-115.224087,McDonald's,38.80261,-116.419389
1163,Nevada,36.114523,-115.195934,McDonald's,38.80261,-116.419389
1164,Nevada,36.119881,-115.138031,McDonald's,38.80261,-116.419389
1165,Nevada,36.159167,-115.079606,McDonald's,38.80261,-116.419389
1166,Nevada,36.164519,-115.06323,McDonald's,38.80261,-116.419389
1167,Nevada,36.137324,-115.064924,McDonald's,38.80261,-116.419389
1168,Nevada,36.111142,-115.062752,McDonald's,38.80261,-116.419389
1169,Nevada,36.113844,-115.066665,McDonald's,38.80261,-116.419389
1170,Nevada,36.113844,-115.066665,McDonald's,38.80261,-116.419389
1171,Nevada,36.061115,-115.033495,McDonald's,38.80261,-116.419389
1172,Nevada,35.971334,-114.849553,McDonald's,38.80261,-116.419389
1482,Nevada,36.143864,-115.222702,Del Taco,38.80261,-116.419389
9747,Nevada,36.240243,-115.056541,Jack in the Box,38.80261,-116.419389
1159,Nevada,36.123133,-115.242839,McDonald's,38.80261,-116.419389
1158,Nevada,36.236888,-115.061636,McDonald's,38.80261,-116.419389
1157,Nevada,36.172774,-115.20044,McDonald's,38.80261,-116.419389
1156,Nevada,36.195232,-115.161299,McDonald's,38.80261,-116.419389
256,Nevada,40.83757,-115.78954,Burger King,38.80261,-116.419389
257,Nevada,40.85103,-115.74498,Pizza Barn,38.80261,-116.419389
289,Nevada,36.121721,-115.243007,Port of Subs,38.80261,-116.419389
290,Nevada,36.1991,-115.281057,Port of Subs,38.80261,-116.419389
291,Nevada,36.14391,-115.295979,Port of Subs,38.80261,-116.419389
292,Nevada,39.237101,-119.58641,Port of Subs,38.80261,-116.419389
1017,Nevada,36.101699,-115.181949,In-N-Out Burger,38.80261,-116.419389
1484,Nevada,36.099636,-115.223198,Del Taco,38.80261,-116.419389
1018,Nevada,36.104154,-115.137669,In-N-Out Burger,38.80261,-116.419389
1149,Nevada,36.158309,-115.162684,McDonald's,38.80261,-116.419389
1150,Nevada,39.527755,-119.701355,McDonald's,38.80261,-116.419389
1151,Nevada,36.239482,-115.160893,McDonald's,38.80261,-116.419389
1152,Nevada,36.158558,-115.263132,McDonald's,38.80261,-116.419389
1153,Nevada,36.09383,-115.294615,McDonald's,38.80261,-116.419389
1154,Nevada,36.169828,-115.142841,McDonald's,38.80261,-116.419389
1155,Nevada,36.195232,-115.161299,McDonald's,38.80261,-116.419389
1019,Nevada,36.195559,-115.246489,In-N-Out Burger,38.80261,-116.419389
1485,Nevada,36.158562,-115.124741,Del Taco,38.80261,-116.419389
1483,Nevada,36.07111,-115.017235,Del Taco,38.80261,-116.419389
9749,Nevada,36.220029,-115.27867,Jack in the Box,38.80261,-116.419389
9933,Nevada,36.11435,-115.065094,SUBWAY,38.80261,-116.419389
9934,Nevada,36.161205,-115.062675,KFC,38.80261,-116.419389
9935,Nevada,36.11447,-115.0665,KFC,38.80261,-116.419389
9010,New Hampshire,43.0562,-71.4401,KFC,43.193852,-71.572395
3924,New Hampshire,42.990742,-70.929988,McDonald's,43.193852,-71.572395
3923,New Hampshire,43.311383,-70.977447,McDonald's,43.193852,-71.572395
9009,New Hampshire,43.0562,-71.4401,KFC,43.193852,-71.572395
3826,New Hampshire,42.944805,-70.834571,Burger King,43.193852,-71.572395
3825,New Hampshire,42.973092,-71.476631,Burger King,43.193852,-71.572395
3824,New Hampshire,42.780232,-71.499555,Burger King,43.193852,-71.572395
2767,New Hampshire,42.7943,-71.2363,Domino's Pizza,43.193852,-71.572395
3929,New Hampshire,43.558544,-71.454209,McDonald's,43.193852,-71.572395
1578,New Hampshire,42.924113,-72.294112,Taco Bell,43.193852,-71.572395
963,New Hampshire,42.956836,-71.431785,Arby's,43.193852,-71.572395
671,New Hampshire,43.016751,-71.450512,Papa Gino's,43.193852,-71.572395
373,New Hampshire,42.900371,-71.33503,Burger King,43.193852,-71.572395
3823,New Hampshire,43.769262,-71.718784,Burger King,43.193852,-71.572395
3930,New Hampshire,43.558544,-71.454209,McDonald's,43.193852,-71.572395
3827,New Hampshire,43.366032,-72.321175,Burger King,43.193852,-71.572395
3936,New Hampshire,43.259243,-71.580582,McDonald's,43.193852,-71.572395
9121,New Hampshire,42.89325895,-71.32671833,Five Guys,43.193852,-71.572395
9008,New Hampshire,43.05577,-71.44046,Taco Bell,43.193852,-71.572395
8925,New Hampshire,42.88297,-70.86788,Taco Bell,43.193852,-71.572395
8015,New Hampshire,42.7845,-71.50755,Chick-fil-A,43.193852,-71.572395
3934,New Hampshire,43.75859,-71.687721,McDonald's,43.193852,-71.572395
8013,New Hampshire,42.8068,-71.26319,Mcdonald's,43.193852,-71.572395
8012,New Hampshire,42.8068,-71.26319,Mcdonald's,43.193852,-71.572395
7756,New Hampshire,43.319432,-70.975381,Subway,43.193852,-71.572395
8014,New Hampshire,42.75324,-71.46171,Taco Bell,43.193852,-71.572395
6484,New Hampshire,42.944765,-71.452487,McDonald's,43.193852,-71.572395
6103,New Hampshire,42.75091,-71.4606,KFC,43.193852,-71.572395
5234,New Hampshire,42.767459,-71.224903,Taco Bell,43.193852,-71.572395
5233,New Hampshire,42.767459,-71.224903,Taco Bell,43.193852,-71.572395
4987,New Hampshire,43.313224,-70.977465,Wendy's,43.193852,-71.572395
4986,New Hampshire,43.313224,-70.977465,Wendy's,43.193852,-71.572395
4263,New Hampshire,42.961898,-71.44051,Taco Bell,43.193852,-71.572395
7137,New Hampshire,42.961559,-71.441431,Panera Bread,43.193852,-71.572395
8951,New Jersey,40.54433048,-74.33280945,McDonald's,40.058324,-74.405661
8949,New Jersey,40.524501,-74.389427,Domino's Pizza,40.058324,-74.405661
8943,New Jersey,40.555973,-74.28454,Chick-fil-A,40.058324,-74.405661
8910,New Jersey,40.55395,-74.43351,Burger King,40.058324,-74.405661
9004,New Jersey,40.8954,-73.9766,McDonald's,40.058324,-74.405661
8908,New Jersey,40.55347,-74.43998,McDonald's,40.058324,-74.405661
8906,New Jersey,40.421974,-74.5278,Wendy's,40.058324,-74.405661
8902,New Jersey,40.94001,-74.16076,Flaming Grill and Buffet,40.058324,-74.405661
8909,New Jersey,40.47807,-74.48566,Taco Bell,40.058324,-74.405661
9048,New Jersey,39.9638635,-74.1958035,Burger King,40.058324,-74.405661
3921,New Jersey,40.164856,-74.050072,McDonald's,40.058324,-74.405661
9091,New Jersey,39.97094,-74.23638,Burger King,40.058324,-74.405661
9129,New Jersey,39.94327,-74.96335,Taco Bell,40.058324,-74.405661
9159,New Jersey,40.27467587,-74.5404017,KFC,40.058324,-74.405661
9163,New Jersey,40.4583,-74.4718,KFC,40.058324,-74.405661
9179,New Jersey,40.285023,-73.98869,Jack's Goal Line Stand,40.058324,-74.405661
9185,New Jersey,40.29658,-73.98717,Dunkin' Donuts,40.058324,-74.405661
9217,New Jersey,40.458702,-74.30498,Panera Bread,40.058324,-74.405661
9219,New Jersey,40.5925,-74.2909,KFC,40.058324,-74.405661
9367,New Jersey,40.6890992,-74.3058157,Wendy's,40.058324,-74.405661
8824,New Jersey,40.7477,-74.14832,Burger King,40.058324,-74.405661
9082,New Jersey,40.946987,-74.288185,Subway,40.058324,-74.405661
8677,New Jersey,41.0746,-74.7381,Burger King,40.058324,-74.405661
5537,New Jersey,40.504184,-74.853794,Wendy's,40.058324,-74.405661
8673,New Jersey,40.6541,-74.3211,McDonald's,40.058324,-74.405661
2396,New Jersey,39.888198,-75.088329,Taco Bell,40.058324,-74.405661
2395,New Jersey,39.888198,-75.088329,Taco Bell,40.058324,-74.405661
2394,New Jersey,39.888198,-75.088329,Taco Bell,40.058324,-74.405661
2330,New Jersey,39.883884,-75.086959,Domino's Pizza,40.058324,-74.405661
2257,New Jersey,39.6872,-74.991,Domino's Pizza,40.058324,-74.405661
1935,New Jersey,40.726095,-74.03889,Sarku Japan,40.058324,-74.405661
759,New Jersey,39.94522,-75.11804,China Bowl Take Out Restaurant,40.058324,-74.405661
411,New Jersey,40.8805,-74.7315,Domino's Pizza,40.058324,-74.405661
410,New Jersey,40.9994,-73.9537,Domino's Pizza,40.058324,-74.405661
402,New Jersey,40.8278,-74.1011,Domino's Pizza,40.058324,-74.405661
2874,New Jersey,40.656584,-74.301772,Sakana,40.058324,-74.405661
3928,New Jersey,40.541815,-74.424075,McDonald's,40.058324,-74.405661
3937,New Jersey,39.985765,-75.013888,McDonald's,40.058324,-74.405661
3938,New Jersey,39.985765,-75.013888,McDonald's,40.058324,-74.405661
3939,New Jersey,40.931133,-75.097634,McDonald's,40.058324,-74.405661
3958,New Jersey,40.890498,-74.259817,Wendy's,40.058324,-74.405661
3959,New Jersey,40.328186,-74.073555,Wendy's,40.058324,-74.405661
3960,New Jersey,40.823044,-74.098753,Wendy's,40.058324,-74.405661
3961,New Jersey,40.720703,-74.332062,Wendy's,40.058324,-74.405661
3962,New Jersey,40.798457,-74.065561,Wendy's,40.058324,-74.405661
3963,New Jersey,40.902578,-74.545991,Wendy's,40.058324,-74.405661
3964,New Jersey,40.63485,-74.393223,Wendy's,40.058324,-74.405661
3931,New Jersey,40.631129,-74.398796,McDonald's,40.058324,-74.405661
3338,New Jersey,40.932257,-74.025616,Burger King,40.058324,-74.405661
3339,New Jersey,40.932257,-74.025616,Burger King,40.058324,-74.405661
3340,New Jersey,40.762234,-74.225783,Burger King,40.058324,-74.405661
3822,New Jersey,40.811727,-74.164904,Burger King,40.058324,-74.405661
3821,New Jersey,40.630062,-74.400391,Burger King,40.058324,-74.405661
3820,New Jersey,39.687303,-74.990954,Burger King,40.058324,-74.405661
3819,New Jersey,40.336635,-74.075661,Burger King,40.058324,-74.405661
3488,New Jersey,40.74369,-74.05073,McDonald's,40.058324,-74.405661
3487,New Jersey,40.74369,-74.05073,McDonald's,40.058324,-74.405661
3486,New Jersey,40.041699,-74.142419,Pizza Hut,40.058324,-74.405661
3479,New Jersey,40.6542,-74.3044,Cafe Paris,40.058324,-74.405661
3478,New Jersey,40.80524,-74.3681,Boston Market,40.058324,-74.405661
3477,New Jersey,39.803435,-75.041519,Burger King,40.058324,-74.405661
3476,New Jersey,40.86914,-74.07081,Roma Pizza,40.058324,-74.405661
3475,New Jersey,39.7593,-75.0477,Chick-Fil-A,40.058324,-74.405661
3473,New Jersey,40.302814,-74.06978,Bobby's Burger Palace,40.058324,-74.405661
3398,New Jersey,39.805683,-74.93201,Taco Bell,40.058324,-74.405661
3349,New Jersey,39.968484,-74.684743,Burger King,40.058324,-74.405661
3348,New Jersey,40.76027,-74.16027,Burger King,40.058324,-74.405661
3347,New Jersey,40.935779,-73.994958,Burger King,40.058324,-74.405661
3346,New Jersey,40.935779,-73.994958,Burger King,40.058324,-74.405661
3345,New Jersey,40.778788,-74.176376,Burger King,40.058324,-74.405661
3344,New Jersey,39.711928,-75.110984,Burger King,40.058324,-74.405661
3343,New Jersey,40.897135,-74.098173,Burger King,40.058324,-74.405661
3342,New Jersey,39.736289,-75.00403,Burger King,40.058324,-74.405661
3341,New Jersey,40.568219,-74.560327,Burger King,40.058324,-74.405661
3965,New Jersey,40.63485,-74.393223,Wendy's,40.058324,-74.405661
8676,New Jersey,40.95845,-74.59761,Wendy's,40.058324,-74.405661
3966,New Jersey,40.553767,-74.433434,Wendy's,40.058324,-74.405661
3968,New Jersey,40.712312,-74.227001,Wendy's,40.058324,-74.405661
6553,New Jersey,40.897772,-74.103896,Taco Bell,40.058324,-74.405661
6554,New Jersey,40.007329,-74.79697,Taco Bell,40.058324,-74.405661
6961,New Jersey,40.870439,-74.643354,Boston Market,40.058324,-74.405661
6962,New Jersey,40.796507,-74.12797,Boston Market,40.058324,-74.405661
7365,New Jersey,39.941878,-74.958529,Chick-fil-A,40.058324,-74.405661
7366,New Jersey,40.194602,-74.641026,Chick-fil-A,40.058324,-74.405661
7466,New Jersey,39.862587,-75.035343,Arby's,40.058324,-74.405661
7583,New Jersey,40.796607,-74.312528,SUBWAY,40.058324,-74.405661
7785,New Jersey,40.302787,-74.356993,Subway,40.058324,-74.405661
7921,New Jersey,39.988612,-74.064856,Dairy Queen,40.058324,-74.405661
6550,New Jersey,39.873985,-75.082485,Taco Bell,40.058324,-74.405661
7957,New Jersey,40.749207,-74.134938,Taco Bell,40.058324,-74.405661
8044,New Jersey,39.4271,-75.2335,KFC,40.058324,-74.405661
8054,New Jersey,39.97191,-74.91081,Wendy's,40.058324,-74.405661
8145,New Jersey,40.15035,-74.22705,Five Guys,40.058324,-74.405661
8392,New Jersey,39.332085,-74.59398,Wendy's,40.058324,-74.405661
8448,New Jersey,40.855121,-74.071729,Taco Bell,40.058324,-74.405661
8473,New Jersey,40.810175,-74.458784,Subway,40.058324,-74.405661
8643,New Jersey,40.43002763,-74.55639839,SONIC Drive In,40.058324,-74.405661
8648,New Jersey,39.99109,-75.02723,McDonald's,40.058324,-74.405661
8666,New Jersey,40.89862,-74.11234,Dunkin Donuts,40.058324,-74.405661
8672,New Jersey,40.6541,-74.3211,McDonald's,40.058324,-74.405661
